y,Intercept,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount
0,1,0.21638260622078864,-0.12571144315357294,1.1871186375047966,-0.1976514138934734,0.24715178589769354,0.5740943606334058,0.2830097935087209,-0.4825578211628527,0.3294538802231792,0.5537103039218232,-1.235389874233912,1.0367051269507381,1.4239542915303918,0.7903895006545454,1.850833496829224,0.5658428114949167,0.27445490747226536,0.33770694258700534,0.5346552613432554,-0.40636526542083967,0.3706783582578106,-0.9776291451055866,-0.2263827435456348,-0.7041901902465332,1.230651619271087,-0.8554571190095168,0.07187537557507932,0.4843158096245769,0.19431872824449137
0,1,0.8658413574376607,-0.43388787843788895,0.8729142174588516,-0.16111564594363612,0.09256215814640377,0.34197003508772356,0.4189720883112564,-0.08889882665460161,0.40394286697658416,0.6183683849053339,0.17426517691614932,1.2347508844813366,-0.6723664194543745,1.1622885219864554,0.698203520040049,0.5759072882255389,0.29273720835684286,0.0975407767166821,-0.5604210287485262,-0.3635902486526855,-0.14089199277233322,-0.5539233229736248,0.1511778508993374,0.37459769590121245,0.06690299135748361,-1.7397933548962659,-0.18448762002500102,-0.015353026818644125,1.5230809763260167
0,1,-0.16771093165194417,-0.18449571139343027,2.0948629305856556,-0.06221070475467327,0.5767949340550061,0.9524256696209755,0.7507161689422067,-0.058328498541841085,-0.1207321319483383,0.443436893435702,0.23641916935798743,0.8831626622028061,0.2816930031932081,0.20319718973464998,0.08788347337836486,1.285368455492087,0.42899951883214793,0.3626797745196508,-2.2660657592507927,-0.05691395620846673,-0.04041837854257849,0.18093248745305354,0.03418020262556156,-0.6553815210464595,-0.6279703684770493,-0.5680678614724938,-0.2860459011428006,-0.2852743418588827,-0.9943845528367081
0,1,1.6609438664418315,-0.5042796536108485,-0.09275811241801683,-0.4992324724152815,0.4699823955483802,0.3169037789921781,0.4670129974569223,-0.13357818859876786,0.9454408344745207,0.34421365873905585,-0.11789203096064993,1.5448542076100313,0.4956371563121197,0.3325652903868095,-0.11994168810934458,0.6566916417193078,0.4618868888646687,0.9973345906860117,0.059116336274570434,-0.25025585251670396,-0.07311633117016052,0.06522181429078328,0.03233422381922784,0.3253358068935831,0.07034853282845442,-1.7562565544027184,-0.18582134037195996,-0.12025075829255936,1.684196316740486
0,1,-0.07876289095154071,-0.27380430331335354,1.6847931436835297,-0.49074364145920873,0.28950305900145157,0.6263085098248558,0.596448554663587,-0.1487170630543332,0.5443166061185092,0.6409144431254322,-0.0036951248779506043,1.3458993751001376,0.006911279039991283,0.5601215143565477,-0.4800532639931419,-0.06817021168176955,0.5501984303691344,0.0726188555613718,0.9894731853153012,-0.13581537833784021,-0.04376670340012121,0.49443586665917805,-0.19729154920754582,0.2989206183261539,-0.8014709667496226,1.441084025304128,-0.7053842565034828,-0.25453058565099584,-0.5730434249354247
0,1,1.081307821922741,-0.3635070271600574,0.39199445740135064,-0.3872462393082279,0.4523152810403978,0.5537412058562936,0.405882173702022,-0.12912975429542314,1.5994753848220529,0.31529370104495863,-0.7985932809781316,-0.4421084082327143,1.333103346699949,1.6613078005028112,0.8876681597609556,0.8707743246367229,0.6070553446826984,0.33198118377173425,-0.3258762969941912,-0.3843285897812368,-0.268244889336721,-1.0230020732148675,-0.004012171172979814,-2.1831890207511804,0.33092228917332667,0.4114490245841063,-0.26838542085283895,-0.06583910761947816,1.6275474485264838
0,1,0.37147004964131336,-0.20249610178552682,0.2610284290515069,-0.38250470406821335,1.0540731701238109,0.7873483645684025,1.1348157381856663,-0.1868483721092542,0.11603478088276371,0.6656073126599205,-0.6494218321872127,1.051249989154597,0.7706760617536239,0.8823780820832758,-0.6994473519746119,0.2081377939362906,0.16912354028097004,0.5852081128985994,0.9235547164442287,-0.00689565450206682,-0.06174028258898715,0.28592830717890017,0.04123091482953146,-0.5551190494654638,-1.655731191181976,-2.090209080346908,-0.06286528959129321,0.055174122661924396,1.3365052581179697
0,1,1.432981283907682,-1.1398359168823313,-0.19408992520902543,-1.3250028161914171,0.060157644733984016,-0.2272099256201102,0.6186052256516388,-0.23425467997233504,0.2111770915370771,0.7852225168752859,-0.3420375982340948,1.4112656116664137,0.4983253735371919,1.027164901046773,-0.9954623516893772,-0.38582257836979184,0.398967146950128,1.2054148975342025,0.07539650196605044,-0.22387503493128402,-0.1376019309895095,-0.3635425041097252,-0.1739836869563041,-0.37611423194271937,-0.06133777413326408,1.5487656391889248,-0.38018534034352486,-0.1887482252106638,0.9983358604491389
0,1,1.7847604760807538,-0.3781533866711659,-0.04437096340403776,-0.07761543866835031,0.4361522489426732,-0.2862356524958184,0.7459778393086247,-0.22575388219364492,0.5829321682181151,0.6625447250998054,-1.2895782353582566,0.9829506125822826,0.13234132036507795,1.0161008903622264,-0.5895479954265939,0.06701492061796575,0.3610618032021993,-0.11890383114488252,-0.32327244704420127,-0.535485424233245,-0.05816581079510143,0.33433221568192506,-0.010606541404277246,0.09722828350840683,0.65093266118180515,-1.214941898007703,-0.23429733006397865,-0.23361013472128372,-0.30449363313144373
0,1,0.5362397054362944,-1.1052204411487707,0.7461193085104432,-1.3102039877885574,-0.15803064726286611,0.6749700787180773,0.27755112829824513,-0.05810982265648538,1.6925019164817503,0.15124269419067296,0.20936288891791088,2.259744180214759,0.08265848057307405,0.7686225271213699,1.3561122156075904,0.05185265825230844,0.4912516902485214,0.17450113991273875,0.008545163232163937,0.2742501235715637,0.063022061394134965,0.7076167000531911,-0.28395501386077077,-0.23928005653810264,0.22424999003212817,0.26522048248005875,-0.19231101532114372,0.057210319779296255,1.3074228410789965
0,1,-0.4885686296854071,0.3422924626144936,-0.17864666650176397,-1.5100081393791622,0.4322815498760785,-0.3565753735724366,0.8886259175235756,-0.011493913218867446,0.8801195182185184,1.414082664008487,-0.273794707443322,0.8648753452021372,-1.11395528744191,1.4442076806348982,-0.7097143509845735,0.22717412702673137,0.2750295013891465,0.39905562270173667,-0.1794105533803199,0.511654215645894,-0.03816773019260729,0.6719654400420879,-0.07735651259690997,1.687500989881172,-0.07982381010654793,0.11895281211108487,0.7090315745711203,0.7956223519185504,-0.9392618247541926
0,1,-0.20017724613280194,-0.5125153822771857,2.135250159881698,-2.4032368711210275,0.02852876551849839,0.31830150996619716,0.6588286484726135,-0.09777943567957602,2.281693523399108,-0.17972758168501135,0.4441377867592558,0.22081866479023474,2.277752699880463,1.5009409805795362,-1.1617897460642903,0.3830673398352982,0.43252914834159567,0.5415012143138276,-1.2738538649392477,-0.1731859036738211,0.0033862557816188767,0.7391141480277433,-0.025916316878996693,0.5263855450737006,0.12489055948910333,-0.6240160631090057,-0.17863834957048177,0.1577981967593971,-0.4813587397028585
0,1,0.732635899206529,-0.8238305929368341,1.676998532644787,-0.2753471228504644,-0.2312243094154251,0.9793865684339056,0.10358683280229057,-0.006564690471218372,1.605145785060298,0.37118145498815425,-0.16599805708642548,2.6534885856884656,0.273873966822319,0.30467965706618,-1.8317749972145718,0.10124531356921775,0.5987076899350801,-0.01872811873084796,0.17446149565219377,-0.14465376889304862,-0.06132998362371584,0.3913246599550031,-0.09149254323172393,0.7896570911335657,0.22678497847975207,1.4764794457487151,-0.17560419672291433,-0.011130794988407551,0.19754687798928405
0,1,1.7971294034066907,-0.49766613423453326,0.08792235796603724,-0.43682602838212764,0.19920695507140487,-0.26563946957372425,0.5360233322435859,-0.1979390982368297,0.8326513203783686,0.5807177401578117,-1.1102959648731345,0.9696978454919272,0.1966275832433035,0.8832215245502323,0.05344549164613865,0.3476492100710841,0.3311380844343072,-0.23895159278910522,-0.056995454355362546,-0.4540958605141892,-0.18153439790252182,-0.5902139679350998,0.3131777169124543,0.02713612240375315,-0.600811187549122,0.47009607828376654,-0.2988338466815643,-0.22859050730142536,-1.0247213117170844
0,1,0.007131820141206705,-0.5731318956256003,0.7162063651548447,-0.5830504107941877,0.5642430296032515,0.34225867331349047,0.3967258600255954,-0.10705076464988156,0.2616230218017928,0.69525608943284,-0.09896530765641093,0.932057839500054,0.34706468162440074,0.9799102198718977,1.4668039702347182,0.23339991421452932,0.42447297130108047,0.3968872403091721,1.4129441966653946,0.03602354836057658,0.020644933253202036,0.6887006430635468,0.12748376068545916,-0.8476976613967581,-2.353158809028672,2.85021904852655,-0.1885924726820721,0.7030353109336374,-0.33254844914854903
0,1,0.05397761879620913,-0.8250507706616718,0.8162726821885401,-2.381070765649214,0.16341855768402783,0.612979234119977,0.7083100798189881,-0.14200133667713136,0.17192278020445803,0.5502228987229452,-0.5403747988911141,0.2980201620909411,0.01841831188282599,0.44156074910800114,-1.1977766624349637,2.5045306826496807,0.08873922778483258,0.1784984583325358,-0.6792296198843961,0.22897965406427123,0.1419217126992822,1.3729593034538818,0.26620343269522095,0.4593208622366259,-1.3989535572129312,-1.2029202380014563,-0.23079448764143534,-0.020836617346833244,-1.6339680799409964
0,1,-0.16759638708686955,-0.10679271667338021,1.0507738619185536,-1.3235509054699628,0.6431180348743262,0.055412191147909545,1.015942539495164,-0.1496618279112285,0.36814529887860803,0.282635916715804,-1.8807829904074143,0.31716853760647545,-0.6036112984413359,0.815797358401925,-0.4140175090015543,0.5637624742072281,0.2201593884107527,-0.06800384938997017,-0.35177699194210577,-0.25425696838372985,-0.21258688751466134,-0.8769101104440792,-0.3681602095633653,-1.036094915249382,0.9788500281659683,0.6464527803780707,-0.16398741741799197,0.13344538029748573,-0.21178570727738522
0,1,0.16019353689418772,-0.1517370803433013,0.02451697502989122,-0.946967375333411,0.5648542934663277,0.14183446852189915,0.7591645280584948,-0.04803035405565164,0.14333719726136776,0.21814691655038856,-0.25990772883811636,0.9212461968161356,0.28889220581846564,0.5072445762803801,-0.4935308279413863,1.1592216471216272,0.40470132106391815,1.2113204870478802,-0.39464350981761154,-0.3098322929620133,0.06178949315289798,0.8156907877232509,0.04253455428874843,0.7037138503813635,-1.0824472971471453,1.0375063905963229,-0.30562188291156167,0.0409855562296719,-0.2839576008287973
0,1,-0.005561193544448525,-0.5881990823178916,1.8159529170026238,-2.016377720366726,0.05485100043814069,0.976958948034451,0.21582171056950866,0.008667081243466952,0.5165857833016854,0.5007030616431974,-0.7830945904574325,0.5790406710117105,-0.06037381582104314,0.2365587017784352,-2.1131656188074848,1.5883143659506251,0.3560790046369043,-0.07781862502611286,0.3151293878323145,-0.047661869817849374,-0.009508433834159937,0.69206612436332,-0.20914752029352118,0.5712849636320126,-0.49535727579451855,-0.7354831156060619,0.3148555965121702,0.4439597188327642,1.4446097576985435
0,1,0.7417071539233275,-0.46444849777981256,0.4351579089745473,-0.1201712319346941,0.48007332994359925,0.8167697035881736,0.5294546202676325,-0.08150620651422613,1.293414823756844,0.3648121829765918,0.15346848608291644,-0.311950301970863,0.2629279926862863,2.9151074752732407,1.3448848489964116,-0.21513062261999552,1.2069831443172105,-0.6433763178712439,-2.1672918745640386,-0.48288953367195026,-0.06445731766872342,0.2209732993005585,-0.03701489972850997,-1.1017117971985373,0.5209288649543662,-0.5396762688914246,-0.2075502928910804,-0.06403415563151026,0.6923374967520529
0,1,0.9311684760550599,-0.38390467325035044,0.6079121209394027,-0.10914576182540901,0.1801622838118151,0.06377873887674827,0.5868480338611466,-0.1625058867293735,0.5071494776728235,0.5050304868136171,-0.6323031705353284,1.210330562508231,0.26371002474780125,0.8578838330577311,0.19876759678882305,0.039839829932164984,0.5044410578935253,-0.2718342458763888,-0.6324809147822946,-0.356634408441815,-0.06435684016512928,0.2077097210096438,-0.10629016555717805,0.9524932974373155,1.0958340280582732,-0.6380174988351941,-0.19041966762002766,-0.03344043662291697,0.7775658824950338
0,1,1.2353870518661318,-0.8486783263101979,0.5763603742995346,-1.3992758586123324,-0.23496851405643054,-0.250824455743234,0.21086141865918517,-0.153166073197485,-0.5081822548108305,1.4356515789313375,-0.002521392102297514,0.13977817077116791,-1.414308876002598,1.0139662794126048,-0.20565762868918194,0.24744559996886517,0.6069389258335147,0.31922247244158325,0.09209006402182415,-0.7188631993362791,-0.2721191066307445,-1.0713793063047587,0.22132947753943447,0.944644063062406,0.07560967752848018,-1.386557469913525,-0.22687507673793894,-0.06100934393316787,-1.409028105760952
0,1,0.9603456994439035,-0.3520246311531768,0.6177966544660848,-0.16251300450129905,0.1706052854778295,-0.13793433638170785,0.6180471963542667,-0.20188135444316438,0.3474001367658836,0.5360331678824988,-0.6931848997319029,1.4730424239791662,1.6009969560451582,0.7798392335436278,0.8335814144770635,0.4292018491810661,0.25493851451253235,0.07649936487894453,-0.47304778499422195,-0.16313748023386154,-0.05156661197060377,0.17502453996800454,-0.1496613458790375,0.9658562106383566,1.0795841293810646,-0.8094948182969841,-0.20198186279713132,-0.0033359991993599735,0.02149716628812102
0,1,-1.2123287733959665,1.1658926719272813,-0.5564208425607522,-1.7691938723231435,-0.7416560433644854,-0.13009808617009086,-0.4335849673092284,1.1689225111876456,1.0520401555708727,1.3756030838203048,-1.3355220120652351,3.2293064454079503,1.1655233069924695,2.729073189304948,-0.3676383129883475,2.4988467804184733,0.49122007342746,0.7542925387238162,-0.5810541826233834,0.631621256576842,-0.12274671883919219,-0.6473039883154723,0.46918220176875275,-1.3229531870783937,1.2625675409153585,1.7126099443882143,-0.1085985226457094,-0.1175789615433542,0.917986762726541
0,1,1.7191121711489223,-0.47448686148709424,-0.1419346660051465,-0.3990170464459097,0.424323986416589,-0.5681305430666174,0.8750243079678156,-0.2705566337045987,0.6152975664117325,0.530061519550879,-1.0730511958321003,1.401674277903272,0.939422085858319,1.0130841014770577,-0.3593808675850042,-0.005559398169096661,0.3578989312057308,-0.11450132458697276,-0.01832950182894982,-0.2848519609756921,-0.009842803369784447,0.5871363072275516,-0.1440310557718397,0.3418681429546988,0.8180239634051556,-0.17127557200775528,-0.28809492816164717,-0.22952119472671076,1.131902191290082
0,1,0.10089483548140732,-0.6878197707152129,0.9348301660773108,-0.9641074758221119,0.48730122700758777,0.6167916509940709,0.2871413128458581,-0.0889465039681856,0.0026696644884848576,0.7229241075648054,-2.001210559644057,0.17869478347603038,0.6119023838617738,0.45444086852149324,0.127238771093168,0.5801974476274645,0.7096760025207053,-0.4642012288277727,1.5588700511834073,0.2332598953157367,-0.05082625855105023,0.14445205468709454,-0.09436468901862233,-1.9650407160910883,-0.32274574072210044,-0.14430538341599036,-0.10269948632710733,0.060615108666915093,-0.6251676510262664
0,1,-0.4931683511214612,-0.003633597521980047,0.5935403152085966,-0.11343148458087293,2.1781199760891483,1.5492864138846152,1.5802210886698216,-0.33794830102700263,0.10976060469050573,2.120709839641512,-0.24811109478165785,0.6750688049719021,0.33132844373434905,0.29578200532005805,-1.9546842926284393,0.3274024244138523,0.06085099536445535,-0.5385551203642671,-3.000982287655549,-0.8639396472917682,-0.05624884930999191,0.49611348053700816,-0.21080802906230225,-1.4880991062662587,-0.24086019995133753,-0.997694011197319,-2.362267622824706,-0.7318649237703254,2.0823818727458508e-4
0,1,1.7131776394447116,-0.6312109811836847,0.10758472210211088,-0.40097504607412016,0.2106903042277989,0.35033448456662686,0.421063737196591,-0.13847130177234257,1.5566125219286724,0.4150305125965699,-1.7406252362082144,1.2819508548655287,-0.11811511007726734,0.5836798239914751,-1.369024929675394,-0.031827678101066535,0.5081601149876751,-0.261780404691059,0.45884176213396005,-0.4302755300939532,-0.20718095066641423,-0.5793609592648681,0.23041557353090042,1.3403206618124384,-0.13968567043209182,-0.8895449406203573,-0.22232061583328838,-0.18735463813836675,-0.41570709817987506
0,1,0.9741006869409583,-0.6202974256666693,1.098847872162706,-1.0268642271478035,-0.17254082514205477,0.054342269197838494,0.24703944952943163,-0.10646168073060867,1.5825757831048162,0.23875778018074503,0.10238084817526369,2.230464405743185,0.11379542631307091,0.7363389918543807,0.5644544987137584,0.26644532546209543,0.30511921796494373,0.7210100513512231,0.5030998372775316,-0.31893338477559025,-0.055987459450218116,0.31231325960382683,-0.03497820602373334,1.2442261713354934,0.6141387713442285,-1.8511404138776053,-0.11245011338225869,-0.009468538537084627,0.36739610035623455
0,1,-0.027512163890876514,-0.7753204313484874,2.6182099324805583,-1.7608586288827175,-0.19497402685382717,0.4826149523978118,0.41197217549993465,-0.2128930391836353,0.0944843070422764,1.0232281991995953,-1.8132558885782624,0.20307436772003964,-0.12991665672284755,0.014265438854816091,-2.489514633009431,-0.20212941226060446,0.8229240353953303,-0.13265552631713926,0.09988201087787432,-0.604224578133482,-0.3152117514493624,-0.6614213631260674,-0.10460920075768473,0.8298094915174835,-0.28976909869662415,-1.4120166211242569,-0.6658121718758686,-0.9571002000156202,-1.3760416769189563
0,1,-0.18716673779785434,-0.21661295107212522,0.8135632494331706,-0.29378340847453527,0.2705263907229303,0.431330989039421,0.5172988089296492,0.04944113458584659,0.1462893796426237,0.5205593682100997,-0.2710902971430085,0.3930519954141517,-1.9988369452517127,1.6658902186604072,0.8800277817466342,0.3767631103501245,0.4097193852679138,0.7045530337129088,0.24672366704625492,-0.12704553655003897,0.009271689769543519,0.3720652431651371,-0.019143038452181217,-0.5297007740449536,-0.5657177888511321,-0.6619727359054843,0.12641880009279474,0.16643991865860475,-0.9261689958928268
0,1,0.37622434334562094,0.23267317779704652,-0.7789735703746152,0.10293834819343271,0.48707136806606743,-0.47964902010426685,1.3734744857738317,-0.042325968677022145,0.09917099464447614,0.0446437458064906,0.11528777088608558,0.15201724633671673,-1.7177305572287367,-0.36906071513893945,-0.36814626575426534,1.4878335344006814,2.635075073772461,3.348114841977977,-0.3884405775631573,-0.32319317572874934,-0.014435538616393998,0.5960114596391435,0.25036785929085664,-1.4419094565502855,-1.1152348765055655,-0.7480729938265742,0.1392576003880771,-0.20618006171301995,1.3535282611846122
0,1,1.7094446260206027,-0.5687983734499834,0.23271607760916027,-0.39670670418917897,0.06722960904677572,0.3192456731048032,0.19284424365211097,-0.09335467128098832,1.6365146620579782,0.3144561582989916,-1.1841641701072907,0.563940408694884,-0.15719895112409707,0.16136083710259283,1.271411013479932,1.1394685739735146,0.47935332486711085,1.0346620093696348,-0.4855794208399059,-0.3832080951446246,-0.08355024922937414,0.0502254695593294,0.23831210510069317,0.9898751426000778,-0.6725812504667465,-1.0700932929418445,-0.14474732427714887,-0.06413198960821828,-0.13219822615373852
0,1,-0.2984623597028327,-1.0045130710873735,0.915500123729772,-0.1856671543555298,-0.2994323280202611,1.0372800401059237,2.138630815412534,-0.22045308697849067,0.23085219719532468,0.25872982493299107,-0.8097388571038195,0.860967688334918,0.9321333771827389,0.551321619379561,0.33468977050607157,-0.041825726837822395,0.5829140846856514,-0.1302952220059315,0.5578348915332464,1.6343693355094073,0.029203807662670337,-0.013952422995669745,1.577726143091267,0.22630268569454928,-0.45485433858570834,0.9072601052603064,-0.5189329380996215,-0.1463373092052368,-1.5301731093983832
0,1,1.6410891582840317,-0.8373799477648499,-0.039576898380793805,-0.8635226052034699,0.3638422301208864,0.9026565124614064,0.3221311813791424,-0.10249604869915925,0.24450315324564337,0.8185720615172358,-0.8083960065426646,1.1401505726843735,1.2313137811594697,0.796436201734177,1.3174483773462198,-0.5488243152154575,0.6352897901728903,0.19735455144797762,-2.124213732710286,-0.7896639547821632,-0.047176529118146286,0.7655125866674383,0.05339609345059638,-0.45714025401650943,-0.0888443417371196,0.10672159972490897,-0.158562908991353,-0.18781449589227509,0.04202157085643208
0,1,1.4118155536464798,-0.8715171177192709,0.1141657290936569,-0.5288378761161036,0.12315516338921824,0.5153273405946036,0.3592404761450486,-0.14585589851443792,1.118597097556213,0.5259206470202565,-1.6396782109900947,1.0069420110758092,1.5132998752627926,0.5748413559708702,0.9866556942924983,0.9981338490295073,0.1333422974522444,0.4490847972646853,-0.2650480208752162,0.2030486671015787,0.017631220930500506,0.3671378097055361,-0.06615197105630745,0.3311026895498999,-0.546055804575321,1.343004272504649,-0.30620768831371853,-0.10433474333847856,0.29099897884079157
0,1,-0.07223569198133753,-0.3346203679829448,1.3665672507677569,-0.8960264998894417,0.5964398160538504,1.2986851690772714,0.4489180576425744,2.511441817492885e-4,0.8008006258925737,0.24061676112831018,-0.9569973431943789,0.8772049631120202,0.3430446981855169,0.5920934107230814,1.4165593563702366,-0.054059655927559326,0.5647470137059195,-0.2569947705196272,-0.9460258669352437,-0.3585265289972913,0.05286081403634678,1.1669689828912442,-0.18274453283986708,-0.4486258190755767,-0.6514254618695817,-0.19790356609315288,-0.09530718578450596,0.31481255180766476,1.0044753041780923
0,1,-0.012760167165150826,-0.11244185549421189,0.8846292206569424,-0.8749381410227449,0.2763521921804733,-0.46506769045837393,0.9947960579796048,-0.4530756970775721,0.8461974161426618,0.7810681516586978,-0.5798324410085324,0.7427829615146967,-0.382911416675696,0.5831398250408867,-0.4125564927202661,0.16486686263839953,0.33441882217256974,-0.29222506723066705,-0.5288371944239166,-0.20451166012418467,0.07954656827704003,-0.5768829339000862,0.20503140418251317,2.0038331109005814,-1.056179411762479,0.07797444374589088,-0.3036795196902744,-0.71830340112379,1.6844346852943564
0,1,1.0651085691140796,-0.7975292994062927,0.9259573026299127,-0.9027007431671773,-0.22810001497529644,0.22637368412298395,0.13925884438769123,-0.09889782359866676,0.33092121512024797,0.8542200092712257,-1.0440916717424598,0.15605274619808043,-1.1452345592589712,0.8266902334538103,1.9108143037156025,-0.09333283360040105,0.4686047016584295,1.1412584712906506,-1.3653469273815424,-0.8558803392765789,-0.1596124232491219,-0.20500968497611494,0.06705024126889814,0.2533924349605108,-0.1288217246054238,2.248989924623952,-0.2515638241422361,-0.04815730395605067,-0.8190630279982831
0,1,1.6971721343248836,-0.8634231431964556,0.02764750636737588,-0.923851787310523,0.3836027523171875,1.3215104662167558,0.18087587693197685,-0.022444944386940523,0.19000777391571153,0.990314792392144,-0.2505841645523922,1.2835888111541507,0.6243642496813363,0.8174214708357459,0.23103477612076503,-0.321854097713339,0.4505213058209153,0.5187107506135801,-1.4377938646542994,-0.8608169708747295,-0.184721447860785,-0.2404142978146527,0.26552175732347927,-1.4856154992229422,-0.820009563986145,0.6868715549881446,-0.1962884778434929,-0.23414078080750197,-0.6221139172965006
0,1,-0.6533473553648568,0.20826505060731218,1.1891981077209535,-0.359240968076039,-0.18084051145241972,0.20455174484060554,0.47446742430550465,-0.1830657972963352,1.3193514037926835,1.224880941035156,-0.7710981658656343,1.6392423171539583,1.3390319613644355,0.29942649628052126,-0.2537405645305897,0.18603860897356253,0.39766751206579753,0.09535517327504328,-0.36232946581418146,-0.6887053858232998,0.08722581047021295,0.7454637860526674,-0.019676103794323295,2.181931546785595,0.04019149160168767,-1.2489548034926239,-2.232165344130462,0.5409533337371729,0.606372203345583
0,1,-0.3537736348413315,-0.39404167396529843,1.1728297646221644,-0.210019639635862,-0.15595807839734585,1.0580639510141052,0.9494288297329614,0.06592174988958682,0.22672036583637672,0.3062588116194497,-0.3827570773077462,0.5369020186506602,-1.8437815066518124,1.2379365315513922,-0.20245853452814197,0.23343919266952104,0.5438673309958466,0.4520524973734018,0.6009340490262136,0.5260846341710849,-0.07143170372040784,-0.4471648305785281,0.5673684498668632,-0.6169941077401357,0.5751431442463903,-0.8779845322150327,-0.10052161825895757,0.13255891481172438,0.4509428250209958
0,1,-0.664091149898538,0.41705643045664104,0.30525350658509015,-1.3664782653916285,0.6488569241702518,0.15995144160335975,1.1024255622353403,-0.21666527459501586,1.2651027271867061,1.705107833234948,0.10320625051204674,0.6056628474956215,-0.7420103946390542,0.06012175324068653,-0.5416008102528067,0.4064928414087008,0.5227741388976248,0.39085921250597744,-0.11517157234881358,0.7500770191289022,-0.22852498152116948,-0.6730442240319813,-0.32733400301441296,1.2584818031184837,1.2620492015329006,0.5983947904802746,-1.1372013375474799,-0.6024088080592299,1.3856440634182643
0,1,-0.6192868399055688,0.08654250418093208,0.44861858425139445,-0.5912200212280414,-0.03284270387803407,0.036860680929160575,0.3077341748615264,0.27982366128839825,-0.16847244891654875,0.16394049738674518,-0.5146219205634823,1.2956105042971635,-0.30414963614927054,2.078291878462683,-0.4180643495555183,1.233267211891567,0.3036619789455356,0.8471906889497798,-0.5282986399774501,-0.9459562571331821,0.033608571888612375,0.05892218006253757,-0.259575456140514,0.08913345692424558,1.119283096005104,-1.0824446664632508,-1.0581746965845307,-0.9270598991892827,-1.5454577661819227
0,1,1.0709966167958265,-0.13191622136611342,-0.3793802853184757,-0.41026761655003463,2.197772624778521,1.6951833618270256,0.5410607660538745,0.021885690522012523,0.18501134502410266,0.07798824084390481,-0.08219146455278878,0.23869619005692885,-0.24776271424527213,-0.27661022177366024,1.4819358463255834,1.5950500221031223,1.4225803283836904,1.9318540669197806,-0.5391646456261634,-0.10666412239706644,-0.1743610298803547,-0.706583289003188,-0.2321770236974719,1.4871180276649225,1.5750056304401465,-0.6590154938258385,-0.1725312301222329,0.14509354438281089,0.5941790704283985
0,1,-0.19292670533949757,-0.46044305414189,1.6234728959718485,-0.24977258825952633,0.667275155575993,0.557700037497856,0.9130145222813271,-0.25109981937916853,0.4453621991604809,1.0138400545057162,0.019702852990995216,0.28400596808608597,-1.592530141076978,0.7715813620374654,1.458674083167727,0.14800775605628913,0.2906559304411994,0.5332303923893558,0.6034752623440928,-0.2680262970361575,-0.1046831079448176,0.29224132917415874,-0.18071664936910303,-0.4841345361137456,0.5474087148448344,-0.49914964250331956,-1.104940698043433,-1.3742708973180033,0.15347776485910938
0,1,0.23206150720853685,-0.28497396652908746,0.32869513024665786,-0.32314739225121825,1.5699130922499955,2.3855402502909278,0.4326892457388722,0.09662906694546711,0.22783912941518697,0.5906087549312188,-0.9962151650065555,0.5519412105737304,-0.032905782177854004,0.8359555163579828,0.5296193148961039,0.045349446454936035,0.43151368666375634,0.47714102930886054,1.4908521326862545,0.06393421667316483,-0.09557750294138621,-0.09310940881822305,-0.0939987185221755,2.2870074777993117,-0.3413187471177033,-0.42378813742155447,-0.036575445450813614,0.14667680602282923,-0.8800679361875867
0,1,1.7768730491024674,-1.0786003446449293,0.261086238069955,-1.2314506931562796,-0.10727055902562395,0.769619178099394,0.009194054067186208,-0.0595116400892959,0.7392610630532278,0.958948404228166,-0.9068164054808292,0.27345704389042963,-0.3150640136114727,0.5284596083356086,0.015428049664287707,2.467831356454347,0.21363873887403914,0.27613008896993657,0.7250270661298633,-0.06543692131616423,0.01779305884542792,0.5143323297950619,0.021448329550579875,-2.1837707721995976,-0.689949033133743,-0.3742920473905715,-0.19906201602271215,-0.198196128738385,-0.36727322427364795
0,1,1.8771891783066916,-0.5411924667537436,-0.09654125870583005,-0.3642711501935751,0.2749264145385634,-0.42608848089547,0.6497911950729778,-0.2500737970317691,-0.13641636047671182,1.1305417059307696,-1.2725899989983929,0.6114713699463982,0.47523082070783834,1.1294727066024357,0.02202693840354227,-0.3527381295535031,0.3634557583881152,0.9110019305593968,-1.2533582308088989,-0.9386121395060067,-0.1569703316955183,-0.09373019792124124,0.037798237775379856,0.003993213936210118,0.4442985774679548,-1.1958628384661887,-0.22786309190010282,-0.21414383281308744,-0.02660967758993029
0,1,0.8521153873382002,-0.7951367884248525,1.5037983100931633,-0.2305849482734513,-0.2379599225149175,0.868704514172452,0.07781656366753023,9.981272509926897e-4,1.8390245077264142,0.4412073039322831,-0.775271625753398,0.9383065895062834,-1.8989482728400713,0.4489648212707763,-1.8671240413489698,0.3745504312739267,0.4611538431700225,0.5345112291705117,0.5919499564873453,-0.35710029760632356,-0.10946276260611468,0.004372426571290274,-0.11552116112824748,0.16989611755803583,0.3878980297914955,1.2982100501212008,-0.19761300864971687,-0.04302932290358188,-0.13973590493649182
